x0,x1,y
-1.890368919060225,-1.8285345672423967,-0.03049977977242535
-1.9208686988326504,-1.890368919060225,-0.0057117219693128
-1.9265804208019632,-1.9208686988326504,0.013118515576918233
-1.913461905225045,-1.9265804208019632,0.02760792344757479
-1.8858539817774702,-1.913461905225045,0.03861661744783462
-1.8472373643296356,-1.8858539817774702,0.04722031285608419
-1.8000170514735514,-1.8472373643296356,0.054395036128106256
-1.7456220153454451,-1.8000170514735514,0.06058257440314896
-1.6850394409422962,-1.7456220153454451,0.06622568297812426
-1.618813757964172,-1.6850394409422962,0.07171095485361212
-1.5471028031105598,-1.618813757964172,0.07726876636007685
-1.469834036750483,-1.5471028031105598,0.0831119973605785
-1.3867220393899045,-1.469834036750483,0.08945607690225965
-1.2972659624876448,-1.3867220393899045,0.09651775974911359
-1.2007482027385312,-1.2972659624876448,0.10452229810679503
-1.0962259046317362,-1.2007482027385312,0.11372810451493309
